año;acontecimiento
1776;La firma de la Declaraci�n de Independencia de Estados Unidos
476;La ca�da del Imperio Romano de Occidente
1789;La Revoluci�n Francesa
1492;El descubrimiento de Am�rica por Crist�bal Col�n
1912;El hundimiento del Titanic
1903;El primer vuelo de los hermanos Wright
753;La fundaci�n de Roma
1914;El inicio de la Primera Guerra Mundial
1945;El final de la Segunda Guerra Mundial
1989;La ca�da del Muro de Berl�n
1868;El inicio de la era Meiji
1865;La abolici�n de la esclavitud en Estados Unidos
1440;La invenci�n de la imprenta por Johannes Gutenberg
1919;La firma del Tratado de Versalles
1917;La Revoluci�n Rusa
1453;La conquista de Constantinopla por los otomanos
563;El nacimiento de Buda Gautama
1993;La creaci�n de la Uni�n Europea
1953;La primera ascensi�n al Everest
1300;El inicio del Renacimiento
1944;La invasi�n de Normand�a durante la Segunda Guerra Mundial
1533;La ca�da del Imperio Inca
1947;La independencia de la India
1928;El descubrimiento de la penicilina por Alexander Fleming
1949;La creaci�n de la Rep�blica Popular China
700;El inicio de la construcci�n de la Gran Muralla China
1492;El descubrimiento del Nuevo Mundo por Crist�bal Col�n
1494;La firma del Tratado de Tordesillas
